day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
1 9 2021 2021-09-01 2021 -0.706243 0 0 167.207824 464.282305 684.006105 0 19.229 456.18752 20350.426068 0.796091
2 9 2021 2021-09-02 2021 -0.805408 0 0 167.205534 464.244995 683.965786 0 20.614 780.48733 23666.155306 0.679824
3 9 2021 2021-09-03 2021 -0.78833 0 0 164.861388 464.20769 680.809416 0 20.614 386.99312 17521.607155 0.841245
4 9 2021 2021-09-04 2021 -0.779659 0.000973 0 162.600911 464.170387 677.764378 0 27.004 1457.71798 23537.405779 0.592874
5 9 2021 2021-09-05 2021 -0.509601 0.038606 0 160.424104 464.133087 674.830674 0 21.724 952.34456 23141.17142 0.635053
6 9 2021 2021-09-06 2021 -0.373245 0.000537 0 158.330964 464.095791 672.0083 0 17.839 667.81588 22934.932472 0.674346
7 9 2021 2021-09-07 2021 -0.367453 0.022668 0 156.32149 464.058497 669.297253 0 18.114 487.26071 20855.961616 0.766466
8 9 2021 2021-09-08 2021 -0.404482 0.017673 0 154.395681 464.021205 666.697533 0 19.229 456.18752 19585.612957 0.796091
9 9 2021 2021-09-09 2021 -0.351692 0.01231 0 152.553537 463.98392 664.209143 0 17.559 357.61902 17863.733698 0.822505
10 9 2021 2021-09-10 2021 -0.313698 0.019475 0 150.795056 463.946636 661.832075 0 17.004 511.41151 21768.272874 0.737108
11 9 2021 2021-09-11 2021 -0.366999 0.010725 0 149.120236 463.909353 659.566328 0 18.394 278.71012 14127.139553 0.868747
12 9 2021 2021-09-12 2021 -0.313281 0.018704 0 147.529077 463.872075 657.411904 0 17.279 437.48522 20278.225375 0.778991
13 9 2021 2021-09-13 2021 -0.291436 0.01461 0 146.021577 463.834799 655.368798 0 16.729 528.8111 21261.284486 0.723379
14 9 2021 2021-09-14 2021 -0.308303 0.01474 0 144.597736 463.797527 653.437012 0 17.559 527.22965 20911.756092 0.738323
15 9 2021 2021-09-15 2021 -0.30171 0.013454 0 143.257552 463.760258 651.616543 0 17.559 580.89724 21548.272533 0.711687
16 9 2021 2021-09-16 2021 -0.282937 0.00855 0 142.001024 463.722993 649.907389 0 16.449 390.37033 18723.135052 0.79213
17 9 2021 2021-09-17 2021 -0.26264 0.007839 0 140.828151 463.685729 648.309547 0 15.614 292.86535 15898.645052 0.83551
18 9 2021 2021-09-18 2021 -0.285147 0.015318 0 139.738932 463.64847 646.82302 0 17.279 437.48522 19418.076437 0.778991
19 9 2021 2021-09-19 2021 -0.265228 0.008258 0 138.733365 463.611212 645.4478 0 16.169 357.16422 17910.524119 0.806389
20 9 2021 2021-09-20 2021 -0.285561 0.010485 0 137.81145 463.573958 644.183891 0 17.284 380.90939 17926.146638 0.807633
21 9 2021 2021-09-21 2021 -0.260966 0.008908 0 136.973185 463.536707 643.031289 0 16.449 444.03793 19051.573372 0.763552
22 9 2021 2021-09-22 2021 -0.269179 0.010454 0 136.218569 463.499459 641.989992 0 17.284 597.24334 20830.069719 0.69838
23 9 2021 2021-09-23 2021 -0.276651 0.006563 0 135.547602 463.462215 641.060003 0 17.284 492.53229 19543.964499 0.751261
24 9 2021 2021-09-24 2021 -0.294962 0.005802 0 134.960281 463.424972 640.241313 0 17.834 392.84869 16971.194116 0.808371
25 9 2021 2021-09-25 2021 -0.285273 0.005912 0 134.456606 463.387735 639.533928 0 17.559 415.60675 17765.415577 0.793724
26 9 2021 2021-09-26 2021 -0.261093 0.005338 0 134.036576 463.350499 638.937841 0 16.724 477.1607 19543.964499 0.750318
27 9 2021 2021-09-27 2021 -0.256227 0.004198 0 133.700189 463.313266 638.453052 0 16.449 444.03793 19051.573372 0.763552
28 9 2021 2021-09-28 2021 -0.270016 0.005055 0 133.447444 463.276037 638.07956 0 17.559 631.94069 21012.812731 0.686353
29 9 2021 2021-09-29 2021 -0.268379 0.002785 0 133.278341 463.23881 637.817364 0 17.559 682.26227 20210.181873 0.661377
30 9 2021 2021-09-30 2021 -0.296055 0.000863 0 133.192877 463.201586 637.66646 0 17.559 233.79394 9974.874985 0.883962
1 10 2021 2021-10-01 2022 -0.29189 0.001464 0 123.877656 460.059901 622.104523 0 17.559 296.68632 12967.012927 0.852747
2 10 2021 2021-10-02 2022 -0.271304 0.00102 0 123.875959 460.022725 622.065127 0 16.724 311.8702 14157.407387 0.836809
3 10 2021 2021-10-03 2022 -0.269215 0.001188 0 123.874262 459.985553 622.025735 0 17.004 457.74391 18256.244275 0.764696
4 10 2021 2021-10-04 2022 -0.247585 0.000481 0 123.872565 459.948385 621.986347 0 15.614 292.86535 14157.407387 0.83551
5 10 2021 2021-10-05 2022 -0.277765 0.000606 0 123.870868 459.91122 621.946962 0 16.999 287.51697 12967.012927 0.852154
6 10 2021 2021-10-06 2022 -0.26963 0.000678 0 123.869171 459.874057 621.90758 0 16.724 311.8702 14157.407387 0.836809
7 10 2021 2021-10-07 2022 -0.283586 0.00087 0 123.867474 459.836897 621.8682 0 17.559 415.60675 15812.776605 0.793724
8 10 2021 2021-10-08 2022 -0.312756 0.001325 0 123.865777 459.799741 621.828824 0 20.059 1022.98215 18967.54973 0.565711
9 10 2021 2021-10-09 2022 -0.376954 0.00065 0 123.864081 459.762587 621.789451 0 22.834 1459.35995 16695.759335 0.47729
10 10 2021 2021-10-10 2022 -0.261218 0.000433 0 123.862384 459.725436 621.75008 0 17.004 660.62308 19341.141349 0.660405
11 10 2021 2021-10-11 2022 -0.243778 0.000476 0 123.860687 459.688289 621.710714 0 15.894 527.93319 18664.259995 0.708749
12 10 2021 2021-10-12 2022 -0.231876 0.000562 0 123.85899 459.651146 621.671351 0 15.339 511.77593 18669.013594 0.707444
13 10 2021 2021-10-13 2022 -0.220363 0.000582 0 123.857294 459.614004 621.63199 0 14.779 495.49398 18669.013594 0.70636
14 10 2021 2021-10-14 2022 -0.222186 0.000669 0 123.855597 459.576866 621.592632 0 15.059 526.202 18907.873971 0.693735
15 10 2021 2021-10-15 2022 -0.283495 0.000697 0 123.8539 459.53973 621.553277 0 17.004 562.45495 15947.459109 0.710869
16 10 2021 2021-10-16 2022 -0.309428 0.000858 0 123.852204 459.502597 621.513925 0 18.394 740.58538 16579.114991 0.651236
17 10 2021 2021-10-17 2022 -0.268714 0.000378 0 123.850507 459.465468 621.474576 0 15.889 378.14237 13523.95909 0.791319
18 10 2021 2021-10-18 2022 -0.366722 0.000545 0 123.84881 459.428342 621.43523 0 19.229 325.52317 10175.072173 0.854496
19 10 2021 2021-10-19 2022 -0.308322 0.000527 0 123.847114 459.391219 621.395889 0 17.279 322.29569 11184.616797 0.837182
20 10 2021 2021-10-20 2022 -0.30284 0.000506 0 123.845417 459.3541 621.35655 0 16.999 287.51697 10175.072173 0.852154
21 10 2021 2021-10-21 2022 -0.323164 0.000712 0 123.843721 459.316983 621.317214 0 17.839 332.5615 11184.616797 0.837829
22 10 2021 2021-10-22 2022 -0.320496 0.000178 0 123.842024 459.279869 621.277881 0 17.279 134.7421 3816.962257 0.931931
23 10 2021 2021-10-23 2022 -0.30659 0.000479 0 123.840328 459.242757 621.23855 0 17.004 227.20058 6964.894351 0.883207
24 10 2021 2021-10-24 2022 -0.283454 0.000559 0 123.838631 459.205651 621.199224 0 16.169 245.54131 8107.832039 0.866897
25 10 2021 2021-10-25 2022 -0.282668 0.000587 0 123.836935 459.168546 621.159901 0 16.169 245.54131 8107.832039 0.866897
26 10 2021 2021-10-26 2022 -0.272513 0.000372 0 123.835239 459.131443 621.120579 0 15.614 181.24244 5734.482151 0.898204
27 10 2021 2021-10-27 2022 -0.264679 0.00083 0 123.833542 459.094344 621.08126 0 15.614 292.86535 10141.382249 0.83551
28 10 2021 2021-10-28 2022 -0.271831 0.000715 0 123.831846 459.057249 621.041947 0 15.889 270.05367 9183.193673 0.850969
29 10 2021 2021-10-29 2022 -0.277426 0.0011 0 123.83015 459.020157 621.002636 0 16.449 390.37033 12443.237218 0.79213
30 10 2021 2021-10-30 2022 -0.25519 0.001069 0 123.828453 458.983067 620.963326 0 15.894 527.93319 14846.80047 0.708749
31 10 2021 2021-10-31 2022 -0.277961 0.001015 0 123.826757 458.945981 620.924022 0 17.284 695.41146 14290.026225 0.648803
1 11 2021 2021-11-01 2022 -0.220725 0.000339 0 123.825061 458.908897 620.884719 0 13.669 332.8277 11404.750641 0.788059
2 11 2021 2021-11-02 2022 -0.243814 0.000554 0 123.823365 458.871817 620.845421 0 15.059 385.57595 11980.646556 0.775584
3 11 2021 2021-11-03 2022 -0.254578 0.000643 0 123.821668 458.834739 620.806123 0 15.614 397.57639 11971.082419 0.776699
4 11 2021 2021-11-04 2022 -0.355276 0.000837 0 123.819972 458.797664 620.766829 0 19.224 391.76229 10002.485233 0.824833
5 11 2021 2021-11-05 2022 -0.321013 0.000921 0 123.818276 458.760593 620.72754 0 18.394 524.25144 12893.764051 0.753114
6 11 2021 2021-11-06 2022 -0.288337 0.000237 0 123.81658 458.723524 620.688252 0 16.444 220.16217 6124.593288 0.882728
7 11 2021 2021-11-07 2022 -0.289323 0.000541 0 123.814884 458.686459 620.648969 0 16.724 311.8702 9155.022033 0.836809
8 11 2021 2021-11-08 2022 -0.249269 0.000664 0 123.813188 458.649398 620.609689 0 15.334 416.21243 11640.558404 0.761996
9 11 2021 2021-11-09 2022 -0.226771 0.000567 0 123.811492 458.612338 620.57041 0 14.224 390.42452 11640.558404 0.760178
10 11 2021 2021-11-10 2022 -0.254504 0.000688 0 123.809796 458.575282 620.531136 0 15.614 397.57639 11151.293333 0.776699
11 11 2021 2021-11-11 2022 -0.242506 0.000628 0 123.808099 458.538229 620.491863 0 15.059 385.57595 11160.684635 0.775584
12 11 2021 2021-11-12 2022 -0.252124 0.000522 0 123.806403 458.501179 620.452595 0 15.334 314.8474 9229.205896 0.81996
13 11 2021 2021-11-13 2022 -0.232225 0 0.220449 123.804707 458.464131 620.413328 2.24854 14.527 349.76492 10596.087615 0.789328
14 11 2021 2021-11-14 2022 0.432948 0.398194 0 123.803012 458.427088 620.374068 0 14.224 436.0485 12414.850042 0.732153
15 11 2021 2021-11-15 2022 0.228566 0.213126 0 123.801316 458.390046 620.334807 0 11.724 357.11012 12059.545526 0.741677
16 11 2021 2021-11-16 2022 0.18926 0.249479 0 123.79962 458.353009 620.295552 0 13.114 527.23024 12637.502737 0.651897
17 11 2021 2021-11-17 2022 0.083848 0.204885 0 123.797924 458.315973 620.256297 0 15.614 447.89796 11194.211839 0.748435
18 11 2021 2021-11-18 2022 -0.009314 0.105302 0 123.796228 458.278942 620.217048 0 12.559 435.22711 12076.417754 0.702008
19 11 2021 2021-11-19 2022 -0.049942 0.061882 0 123.794532 458.241913 620.1778 0 11.169 382.56955 11832.343772 0.712904
20 11 2021 2021-11-20 2022 -0.06202 0.057222 0 123.792836 458.204887 620.138556 0 10.894 494.59826 12726.964768 0.621993
21 11 2021 2021-11-21 2022 -0.092856 0.056661 0 123.791141 458.167865 620.099316 0 12.559 580.94801 12714.057473 0.602236
22 11 2021 2021-11-22 2022 -0.106616 0.026401 0 123.789445 458.130844 620.060077 0 10.614 438.42576 12552.0144 0.65862
23 11 2021 2021-11-23 2022 -0.113443 0.015124 0 123.787749 458.093829 620.020843 0 9.779 334.96325 11537.85156 0.724208
24 11 2021 2021-11-24 2022 -0.160379 0 0.22041 123.786053 458.056815 619.981611 1.57397 13.412 372.44337 9917.709742 0.758835
25 11 2021 2021-11-25 2022 0.204009 0 0.220406 123.784358 458.019803 619.942381 13.71606 13.132 387.96566 10318.939733 0.744153
26 11 2021 2021-11-26 2022 1.587177 0.583957 0 123.782662 457.982796 619.903156 0 11.724 276.56469 8331.354004 0.799941
27 11 2021 2021-11-27 2022 1.754345 1.028164 0 123.780966 457.945791 619.863933 0 12.559 510.55152 11737.404819 0.650435
28 11 2021 2021-11-28 2022 1.604553 0.864924 0 123.779271 457.90879 619.824714 0 11.449 443.00445 11529.577488 0.673663
29 11 2021 2021-11-29 2022 1.762805 1.126852 0 123.777575 457.871792 619.785498 0 13.114 668.72845 11538.765784 0.558472
30 11 2021 2021-11-30 2022 1.802685 1.225778 0 123.775879 457.834796 619.746283 0 14.504 743.22768 11430.221042 0.551659
1 12 2021 2021-12-01 2022 1.749752 1.218124 0 123.774184 457.797803 619.707073 0 15.059 692.8211 11829.312355 0.596758
2 12 2021 2021-12-02 2022 1.692618 1.145338 0 123.772488 457.760814 619.667865 0 16.169 607.1989 11306.898699 0.67085
3 12 2021 2021-12-03 2022 1.525794 1.030985 0 123.770793 457.723827 619.628661 0 15.339 600.75983 11394.0648 0.656576
4 12 2021 2021-12-04 2022 1.333211 0.834076 0 123.769097 457.686843 619.589459 0 14.504 509.16474 11033.809036 0.692854
5 12 2021 2021-12-05 2022 1.111271 0.648016 0 123.767402 457.649863 619.550261 0 13.114 449.30931 10838.419652 0.703344
6 12 2021 2021-12-06 2022 1.190611 0.97438 0 123.765706 457.612887 619.511067 0 16.449 852.6481 10957.961917 0.54597
7 12 2021 2021-12-07 2022 1.0045 0.868598 0 123.764011 457.575912 619.471875 0 17.839 667.81588 11306.898699 0.674346
8 12 2021 2021-12-08 2022 0.65574 0.540525 0 123.762316 457.53894 619.432685 0 15.334 556.83848 11189.328498 0.681582
9 12 2021 2021-12-09 2022 0.444364 0.383646 0 123.76062 457.501973 619.3935 0 14.779 495.49398 10842.28208 0.70636
10 12 2021 2021-12-10 2022 0.12908 0.215202 0 123.758925 457.465008 619.354318 0 13.114 527.23024 9099.207064 0.651897
11 12 2021 2021-12-11 2022 0.077552 0.207885 0 123.75723 457.428046 619.315138 0 13.949 611.85756 9170.44649 0.617399
12 12 2021 2021-12-12 2022 0.017135 0.194229 0 123.755534 457.391085 619.275959 0 15.059 768.1455 8864.147032 0.552917
13 12 2021 2021-12-13 2022 -0.055068 0.090047 0 123.753839 457.35413 619.236787 0 12.834 461.79088 8824.35816 0.689468
14 12 2021 2021-12-14 2022 -0.110422 0.020063 0 123.752144 457.317177 619.197616 0 12.559 175.82852 3353.862238 0.879613
15 12 2021 2021-12-15 2022 -0.101481 0 0.220336 123.750448 457.280228 619.158449 7.19531 11.467 187.24627 4066.047334 0.862233
16 12 2021 2021-12-16 2022 0.823056 0 0.220333 123.748753 457.243281 619.119285 2.69824 12.577 246.24845 5385.598709 0.831601
17 12 2021 2021-12-17 2022 0.967927 0 0.220329 123.747058 457.206336 619.080122 27.20727 12.022 363.46504 6483.118648 0.742204
18 12 2021 2021-12-18 2022 1.235653 0 0.220325 123.745363 457.169395 619.040964 2.47339 11.742 255.66222 5800.028716 0.815285
19 12 2021 2021-12-19 2022 1.258725 0.512427 0 123.743668 457.132458 619.00181 0 11.724 276.56469 6320.728518 0.799941
20 12 2021 2021-12-20 2022 1.198516 0 0.220318 123.741973 457.095522 618.962656 21.58594 10.912 263.6027 6320.728518 0.798782
21 12 2021 2021-12-21 2022 1.285263 0.694711 0 123.740278 457.058591 618.923508 0 11.169 382.56955 8314.990756 0.712904
22 12 2021 2021-12-22 2022 1.198061 0 0.220311 123.738582 457.021661 618.88436 3.82251 9.802 385.38435 8643.734008 0.68319
23 12 2021 2021-12-23 2022 1.137388 0.297846 0 123.736887 456.984736 618.845218 0 11.724 190.49102 3946.702622 0.862204
24 12 2021 2021-12-24 2022 0.852717 0 0.220304 123.735192 456.947813 618.806077 13.71606 10.357 134.04838 2557.150806 0.893821
25 12 2021 2021-12-25 2022 1.049412 0.376406 0 123.733497 456.910894 618.766941 0 8.949 234.06295 6311.936214 0.796213
26 12 2021 2021-12-26 2022 1.040381 0.476592 0 123.731802 456.873976 618.727806 0 8.114 303.04737 8099.362888 0.720795
27 12 2021 2021-12-27 2022 0.942701 0.447419 0 123.730107 456.837062 618.688675 0 6.449 326.62318 8760.548465 0.662756
28 12 2021 2021-12-28 2022 1.000687 0.372175 0 123.728413 456.800153 618.64955 0 8.114 239.54259 6783.862457 0.779303
29 12 2021 2021-12-29 2022 0.934627 0.457524 0 123.726718 456.763245 618.610424 0 5.894 363.65493 8984.606932 0.609851
30 12 2021 2021-12-30 2022 1.063474 0.516273 0 123.725023 456.726339 618.571301 0 8.114 332.92239 8494.497104 0.69327
31 12 2021 2021-12-31 2022 1.105741 0.374721 0 123.723328 456.689437 618.532182 0 9.784 227.60664 5800.028716 0.812663
1 1 2022 2022-01-01 2022 1.228361 0.624634 0 123.721633 456.65254 618.493068 0 10.339 346.43045 8273.122316 0.725259
2 1 2022 2022-01-02 2022 1.288708 0.772243 0 123.719938 456.615643 618.453954 0 10.334 478.16561 9166.499652 0.620658
3 1 2022 2022-01-03 2022 1.353797 0.850529 0 123.718243 456.578751 618.414844 0 10.894 555.96421 9081.87602 0.575092
4 1 2022 2022-01-04 2022 1.353101 0.737326 0 123.716549 456.541862 618.375739 0 12.004 382.88493 8277.422992 0.728102
5 1 2022 2022-01-05 2022 1.049001 0 0.220262 123.714854 456.504976 618.336636 2.47339 9.247 202.17879 5385.598709 0.827479
6 1 2022 2022-01-06 2022 1.118118 0 0.220259 123.713159 456.468092 618.297535 0.67456 8.967 318.9215 8273.122316 0.722674
7 1 2022 2022-01-07 2022 1.080602 0.523811 0 123.711464 456.431212 618.258438 0 8.389 323.50531 8494.147424 0.70746
8 1 2022 2022-01-08 2022 1.449234 0.622279 0 123.70977 456.394334 618.219344 0 7.284 330.42329 11033.809036 0.677842
9 1 2022 2022-01-09 2022 1.641414 0.757323 0 123.708075 456.357459 618.180252 0 8.944 365.83135 11033.809036 0.681381
10 1 2022 2022-01-10 2022 2.020881 1.172092 0 123.706381 456.320589 618.141165 0 11.724 600.07 11291.913712 0.565927
11 1 2022 2022-01-11 2022 1.787836 0.8524 0 123.704686 456.28372 618.102079 0 10.339 381.34759 10842.28208 0.697567
12 1 2022 2022-01-12 2022 1.577596 0.711165 0 123.702991 456.246854 618.062996 0 8.394 353.75542 11033.809036 0.680214
13 1 2022 2022-01-13 2022 1.59971 0.751627 0 123.701297 456.209993 618.023919 0 8.389 382.75751 11306.898699 0.65388
14 1 2022 2022-01-14 2022 1.493306 0.663456 0 123.699602 456.173133 617.984842 0 7.559 349.88593 11186.878566 0.665219
15 1 2022 2022-01-15 2022 1.766523 0.915905 0 123.697908 456.136276 617.945769 0 9.504 469.23189 11485.83908 0.606457
16 1 2022 2022-01-16 2022 1.918032 1.064313 0 123.696213 456.099423 617.906699 0 10.894 494.59826 11881.931219 0.621993
17 1 2022 2022-01-17 2022 1.974116 1.119521 0 123.694519 456.062572 617.867632 0 11.444 511.20657 11881.931219 0.623298
18 1 2022 2022-01-18 2022 2.301846 1.514279 0 123.692824 456.025726 617.828569 0 14.779 737.43749 11596.810925 0.562979
19 1 2022 2022-01-19 2022 2.428172 1.696756 0 123.69113 455.988882 617.789509 0 16.729 846.41378 11483.700992 0.557242
20 1 2022 2022-01-20 2022 2.382289 1.572751 0 123.689435 455.952041 617.750451 0 16.169 652.82288 11852.200446 0.646118
21 1 2022 2022-01-21 2022 2.312899 1.470849 0 123.687741 455.915202 617.711396 0 15.339 600.75983 11794.541004 0.656576
22 1 2022 2022-01-22 2022 1.78929 0.799031 0 123.686047 455.878367 617.672345 0 10.614 334.29507 10369.171011 0.739702
23 1 2022 2022-01-23 2022 1.531083 0.50102 0 123.684352 455.841536 617.633297 0 8.949 234.06295 8360.362137 0.796213
24 1 2022 2022-01-24 2022 2.021504 1.161448 0 123.682658 455.804706 617.594251 0 12.004 458.20933 12490.961647 0.674611
25 1 2022 2022-01-25 2022 1.795172 0.939631 0 124.146842 455.923173 618.331672 0 10.059 391.69818 12334.864968 0.683489
26 1 2022 2022-01-26 2022 1.897397 1.083582 0 125.118165 456.210688 619.914327 0 10.614 470.43962 12757.995519 0.633693
27 1 2022 2022-01-27 2022 1.77217 0.969929 0 126.025257 456.476797 621.389935 0 9.504 439.85471 12757.995519 0.631095
28 1 2022 2022-01-28 2022 1.816262 0.857772 0 126.954947 456.750441 622.903208 0 10.614 334.29507 11248.70383 0.739702
29 1 2022 2022-01-29 2022 2.032603 1.233552 0 127.995568 457.061066 624.601371 0 11.724 536.56522 12794.067958 0.611864
30 1 2022 2022-01-30 2022 2.37801 1.658072 0 129.213307 457.430733 626.594733 0 15.339 761.9759 12499.731472 0.564417
31 1 2022 2022-01-31 2022 2.003856 1.100594 0 130.239155 457.736439 628.268279 0 12.004 420.84182 12131.23871 0.701147
1 2 2022 2022-02-01 2022 1.786195 0.838842 0 131.153369 458.004937 629.755771 0 10.334 310.53014 11583.893655 0.753648
2 2 2022 2022-02-02 2022 1.93988 1.02622 0 132.146382 458.299704 631.374599 0 11.449 370.15757 12348.620865 0.727325
3 2 2022 2022-02-03 2022 1.332011 0.241847 0 132.827654 458.49056 632.47386 0 9.504 127.05577 4418.153095 0.893439
4 2 2022 2022-02-04 2022 1.56457 0 0.220157 133.628178 458.72117 633.771878 23.83447 8.687 264.75198 11106.355851 0.76538
5 2 2022 2022-02-05 2022 1.498232 0.724822 0 134.394672 458.94044 635.013183 0 7.559 322.0256 12892.265576 0.691877
6 2 2022 2022-02-06 2022 1.283341 0.609512 0 135.050955 459.122976 636.070805 0 5.339 328.45566 13458.182352 0.633785
7 2 2022 2022-02-07 2022 1.454986 0.675781 0 135.795251 459.334853 637.27512 0 7.279 302.21208 12646.100246 0.705247
8 2 2022 2022-02-08 2022 1.628323 0 0.220143 136.628429 459.57636 638.627574 39.79907 9.527 260.59853 8158.172742 0.78178
9 2 2022 2022-02-09 2022 1.77746 0 0.220139 137.538075 459.843359 640.107477 1.34912 10.082 305.88425 12407.99215 0.753217
10 2 2022 2022-02-10 2022 1.940416 1.159487 0 138.531276 460.138212 641.726641 0 10.894 428.8502 14091.503975 0.672242
11 2 2022 2022-02-11 2022 2.133835 1.4199 0 139.623653 460.466128 643.511102 0 12.279 554.33107 14396.644426 0.613415
12 2 2022 2022-02-12 2022 1.998186 1.257903 0 140.646451 460.770853 645.1796 0 11.169 486.70025 14361.067068 0.634761
13 2 2022 2022-02-13 2022 1.716412 0.855953 0 141.524735 461.02741 646.607246 0 9.504 312.7407 12830.998858 0.737705
14 2 2022 2022-02-14 2022 1.670035 0.921509 0 142.379225 461.276039 647.995237 0 8.669 374.55883 14088.976477 0.667658
15 2 2022 2022-02-15 2022 0.816547 0.984636 0 142.796017 461.378771 648.653734 0 9.779 368.69745 13732.258639 0.696432
